transaction_id,account_id,transaction_date,transaction_time,amount,debit_credit,status,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_id,customer_id,loan_type,payment_type,is_recovery_attempt
TXNL20240043079,ACC0129597,2024-10-26,04:55:21,456.07,Debit,Completed,Loan Payment - LN2024APP017653,False,,2.5,,Automated,LN2024APP017653,IND24015433,Home Loan,standard_payment,False
TXNL20240043080,ACC0129597,2024-11-26,04:49:20,456.07,Debit,Completed,Loan Payment - LN2024APP017653,False,,2.5,,Automated,LN2024APP017653,IND24015433,Home Loan,standard_payment,False
TXNL20240043081,ACC0129597,2024-12-26,02:03:14,456.07,Debit,Completed,Loan Payment - LN2024APP017653,False,,2.5,,Online,LN2024APP017653,IND24015433,Home Loan,standard_payment,False
TXNL20240043082,ACC0135953,2024-10-27,02:46:00,393.57,Debit,Completed,Loan Payment - LN2024DIG017655,False,,2.5,,Automated,LN2024DIG017655,IND24015435,Vehicle Loan,standard_payment,False
TXNL20240043083,ACC0135953,2024-11-27,04:11:30,252.11,Debit,Completed,Loan Payment - LN2024DIG017655- Partial Payment,False,,2.5,,Automated,LN2024DIG017655,IND24015435,Vehicle Loan,partial_payment,False
TXNL20240043084,ACC0135953,2024-12-27,03:24:02,393.57,Debit,Completed,Loan Payment - LN2024DIG017655,False,,2.5,,Automated,LN2024DIG017655,IND24015435,Vehicle Loan,standard_payment,False
TXNL20240043085,ACC0118908,2024-09-28,02:27:51,141.95,Debit,Completed,Loan Payment - LN2024DIG017656,True,,10.0,,Online,LN2024DIG017656,IND24015436,Vehicle Loan,standard_payment,False
TXNL20240043086,ACC0118908,2024-10-28,06:05:54,141.95,Debit,Completed,  Loan Payment - LN2024DIG017656  ,False,,2.5,,Online,LN2024DIG017656,IND24015436,Vehicle Loan,standard_payment,False
TXNL20240043087,ACC0118908,2024-11-28,02:10:15,201.07,Debit,Completed,Loan Payment - LN2024DIG017656- Extra Principal Payment,False,,2.5,,Automated,LN2024DIG017656,IND24015436,Vehicle Loan,extra_payment,False
TXNL20240043088,ACC0118908,2024-12-28,06:46:32,141.95,Debit,Completed,Loan Payment - LN2024DIG017656,False,,2.5,,Online,LN2024DIG017656,IND24015436,Vehicle Loan,standard_payment,False
TXNL20240043089,ACC0118908,2024-12-26,02:08:40,136.0,Debit,Completed,Loan Payment - LN2024BRM017657,False,,2.5,,Online,LN2024BRM017657,IND24015436,Home Loan,standard_payment,False
TXNL20240043090,ACC0143463,2024-11-28,,1025.07,Debit,Completed,,False,,2.5,,Automated,LN2024BRK017658,IND24015437,Personal Loan,standard_payment,False
TXNL20240043091,ACC0143463,2024-12-28,02:46:52,1076.32,Debit,Completed,Loan Payment - LN2024BRK017658- Late Payment (Fee: R51.25),False,,2.5,,Automated,LN2024BRK017658,IND24015437,Personal Loan,late_payment,False
TXNL20240043092,ACC0143463,2024-11-26,04:34:55,532.55,Debit,Completed,Loan Payment - LN2024BRK017659,False,,2.5,,Automated,LN2024BRK017659,IND24015437,Personal Loan,standard_payment,False
TXNL20240043093,ACC0143463,2024-12-26,02:47:50,532.55,Debit,Completed,Loan Payment - LN2024BRK017659,False,,2.5,,Automated,LN2024BRK017659,IND24015437,Personal Loan,standard_payment,False
TXNL20240043094,ACC0136722,2024-09-27,02:27:13,65.34,Debit,Completed,Loan Payment - LN2024DIG017662,False,,2.5,,Online,LN2024DIG017662,IND24015443,Vehicle Loan,standard_payment,False
TXNL20240043095,ACC0136722,2024-10-27,02:22:28,65.34,Debit,Completed,,False,,2.5,,Automated,LN2024DIG017662,IND24015443,Vehicle Loan,standard_payment,False
TXNL20240043096,ACC0136722,2024-11-27,02:13:33,65.34,Debit,Completed,Loan Payment - LN2024DIG017662,False,,2.5,,Automated,LN2024DIG017662,IND24015443,Vehicle Loan,standard_payment,False
TXNL20240043097,ACC0136722,2024-12-27,02:47:46,65.34,Debit,Completed,Loan Payment - LN2024DIG017662,False,,2.5,,Automated,LN2024DIG017662,IND24015443,Vehicle Loan,standard_payment,False
TXNL20240043098,ACC0126671,2024-12-01,02:27:22,360.26,Debit,Completed,Loan Payment - LN2024DIG017664,False,,2.5,,,LN2024DIG017664,IND24015446,Home Loan,standard_payment,False
TXNL20240043099,ACC0126671,2024-09-28,04:34:03,402.46,Debit,Completed,Loan Payment - LN2024DIG017665,False,,2.5,,Automated,LN2024DIG017665,IND24015446,Personal Loan,standard_payment,False
TXNL20240043100,ACC0126671,2024-10-28,03:00:03,402.46,Debit,Completed,Loan Payment - LN2024DIG017665,False,,2.5,,Automated,LN2024DIG017665,IND24015446,Personal Loan,standard_payment,False
TXNL20240043101,ACC0126671,2024-11-28,03:34:18,402.46,Debit,Completed,,False,,2.5,,Automated,LN2024DIG017665,IND24015446,Personal Loan,standard_payment,False
TXNL20240043102,ACC0126671,2024-12-28,03:05:17,402.46,Debit,Completed,Loan Payment - LN2024DIG017665,False,,2.5,,Automated,LN2024DIG017665,IND24015446,Personal Loan,standard_payment,False
TXNL20240043103,ACC0128922,2024-12-28,03:08:03,270.54,Debit,Completed,Loan Payment - LN2024BRM017667,False,,2.5,,Automated,LN2024BRM017667,IND24015448,Personal Loan,standard_payment,False
TXNL20240043104,ACC0133689,2024-12-26,02:20:48,131.81,Debit,Completed,Loan Payment - LN2024APP017668,False,,2.5,,Automated,LN2024APP017668,IND24015449,Home Loan,standard_payment,False
TXNL20240043105,ACC0133689,2024-11-02,04:48:58,67.09,Debit,Completed,Loan Payment - LN2024APP017669,False,,2.5,,Automated,LN2024APP017669,IND24015449,Personal Loan,standard_payment,False
TXNL20240043106,ACC0133689,2024-12-02,03:28:03,67.09,Debit,Completed,,False,,2.5,,Automated,LN2024APP017669,IND24015449,Personal Loan,standard_payment,False
TXNL20240043107,ACC0143310,2024-09-01,05:03:41,200.81,Debit,Completed,Loan Payment - LN2024LMF017670,False,,2.5,,Mobile,LN2024LMF017670,IND24015450,Personal Loan,standard_payment,False
TXNL20240043108,ACC0143310,2024-10-01,05:16:00,200.81,Debit,Completed,Loan Payment - LN2024LMF017670,No,,2.5,,Online,LN2024LMF017670,IND24015450,Personal Loan,standard_payment,False
TXNL20240043109,ACC0143310,2024-11-01,02:25:46,200.81,Debit,Completed,Loan Payment - LN2024LMF017670,False,,2.5,,Automated,LN2024LMF017670,IND24015450,Personal Loan,standard_payment,False
TXNL20240043110,ACC0143310,2024-12-01,02:08:48,200.81,Debit,Completed,Loan Payment - LN2024LMF017670,1,,2.5,,Automated,LN2024LMF017670,IND24015450,Personal Loan,standard_payment,False
TXNL20240043111,ACC0121475,2024-10-26,03:14:41,833.46,Debit,Completed,,False,,2.5,,Automated,LN2024DIG017671,IND24015451,Personal Loan,standard_payment,False
TXNL20240043112,ACC0121475,2024-11-26,03:35:01,833.46,Debit,Completed,Loan Payment - LN2024DIG017671,False,,2.5,,Automated,LN2024DIG017671,IND24015451,Personal Loan,standard_payment,False
TXNL20240043113,ACC0121475,2024-12-26,03:37:48,833.46,Debit,Completed,Loan Payment - LN2024DIG017671,False,,2.5,,Online,LN2024DIG017671,IND24015451,Personal Loan,standard_payment,False
TXNL20240043114,ACC0121475,2024-08-01,04:05:32,901.28,Debit,Completed,Loan Payment - LN2024DIG017672,False,,2.5,,Automated,LN2024DIG017672,IND24015451,Personal Loan,standard_payment,False
TXNL20240043115,ACC0121475,2024-09-01,04:42:36,901.28,Debit,Completed,Loan Payment - LN2024DIG017672,False,,2.5,,Automated,LN2024DIG017672,IND24015451,Personal Loan,standard_payment,False
TXNL20240043116,ACC0121475,2024-10-01,02:28:44,901.28,Debit,Completed,Loan Payment - LN2024DIG017672,False,,2.5,,Automated,LN2024DIG017672,IND24015451,Personal Loan,standard_payment,False
TXNL20240043117,ACC0121475,2024-11-01,05:04:45,901.28,Debit,Completed,Loan Payment - LN2024DIG017672,False,,2.5,,Online,LN2024DIG017672,IND24015451,Personal Loan,standard_payment,False
TXNL20240043118,ACC0121475,2024-12-01,02:57:38,901.28,Debit,Completed,Loan Payment - LN2024DIG017672,False,,2.5,,Automated,LN2024DIG017672,IND24015451,Personal Loan,standard_payment,False
TXNL20240043119,ACC0142844,2024-07-26,02:32:35,76.42,Debit,Completed,Loan Payment - LN2024APP017673,False,,2.5,,Automated,LN2024APP017673,IND24015452,Vehicle Loan,standard_payment,False
TXNL20240043120,ACC0142844,2024-08-26,03:52:06,76.42,Debit,Completed,,False,,2.5,,Automated,LN2024APP017673,IND24015452,Vehicle Loan,standard_payment,False
TXNL20240043121,ACC0142844,2024-09-26,02:38:05,116.5,Debit,Pending,,False,,2.5,,Automated,LN2024APP017673,IND24015452,Vehicle Loan,extra_payment,False
TXNL20240043122,ACC0142844,2024-10-26,03:57:31,98.85,Debit,Completed,Loan Payment - LN2024APP017673- Extra Principal Payment,False,,2.5,,Automated,LN2024APP017673,IND24015452,Vehicle Loan,extra_payment,False
TXNL20240043123,ACC0142844,2024-11-26,04:08:37,76.42,Debit,Completed,Loan Payment - LN2024APP017673,False,,2.5,,,LN2024APP017673,IND24015452,Vehicle Loan,standard_payment,False
TXNL20240043124,ACC0142844,2024-12-26,02:27:17,76.42,Debit,Completed,Loan Payment - LN2024APP017673,False,,2.5,,Automated,LN2024APP017673,IND24015452,Vehicle Loan,standard_payment,False
TXNL20240043125,ACC0130903,2024-12-28,04:59:55,189.7,Debit,Completed,Loan Payment - LN2024BRM017676,False,,2.5,,Automated,LN2024BRM017676,IND24015457,Personal Loan,standard_payment,False
TXNL20240043126,ACC0118641,2024-07-01,02:19:40,696.24,Debit,Completed,Loan Payment - LN2024LMF017677- Extra Principal Payment,False,,2.5,,Automated,LN2024LMF017677,IND24015458,Vehicle Loan,extra_payment,False
TXNL20240043127,ACC0118641,2024-08-01,04:41:09,413.05,Debit,Completed,Loan Payment - LN2024LMF017677,False,,2.5,,Automated,LN2024LMF017677,IND24015458,Vehicle Loan,standard_payment,False
TXNL20240043128,ACC0118641,2024-09-01,04:59:34,413.05,Debit,Completed,Loan Payment - LN2024LMF017677,False,,2.5,,Automated,LN2024LMF017677,IND24015458,Vehicle Loan,standard_payment,False
TXNL20240043129,ACC0118641,2024-10-01,02:36:52,413.05,Debit,Completed,Loan Payment - LN2024LMF017677,False,,2.5,,Automated,LN2024LMF017677,IND24015458,Vehicle Loan,standard_payment,False
TXNL20240043130,ACC0118641,2024-11-01,03:59:40,413.05,Debit,Completed,Loan Payment - LN2024LMF017677,False,,2.5,,Automated,LN2024LMF017677,IND24015458,Vehicle Loan,standard_payment,False
TXNL20240043131,ACC0118641,2024-12-01,04:25:06,413.05,Debit,Completed,Loan Payment - LN2024LMF017677,False,,2.5,,Automated,LN2024LMF017677,IND24015458,Vehicle Loan,standard_payment,False
TXNL20240043132,ACC0151926,2024-09-26,02:20:45,28.919999999999998,Debit,Completed,Loan Payment - LN2024LMF017678- Late Payment (Fee: R1.38),False,,2.5,,Automated,LN2024LMF017678,IND24015459,Home Loan,late_payment,False
TXNL20240043133,ACC0151926,2024-10-26,03:56:00,27.54,Debit,Completed,Loan Payment - LN2024LMF017678,False,,2.5,,Automated,LN2024LMF017678,IND24015459,Home Loan,standard_payment,False
TXNL20240043134,ACC0151926,2024-11-26,01:44:56,27.54,Debit,Completed,Loan Payment - LN2024LMF017678,False,,2.5,,Online,LN2024LMF017678,IND24015459,Home Loan,standard_payment,False
TXNL20240043135,ACC0151926,2024-12-26,03:10:36,27.54,Debit,Completed,Loan Payment - LN2024LMF017678,False,,2.5,,Automated,LN2024LMF017678,IND24015459,Home Loan,standard_payment,False
TXNL20240043136,ACC0132050,2024-09-27,01:54:11,6124.9,Debit,Completed,Loan Payment - LN2024LMF017679- Extra Principal Payment,True,,10.0,,Mobile,LN2024LMF017679,IND24015460,Vehicle Loan,extra_payment,False
TXNL20240043137,ACC0132050,2024-10-27,02:57:49,0,Debit,Completed,Loan Payment - LN2024LMF017679,False,,2.5,,Automated,LN2024LMF017679,IND24015460,Vehicle Loan,standard_payment,False
TXNL20240043138,ACC0132050,2024-11-27,04:15:35,3976.89,Debit,Completed,Loan Payment - LN2024LMF017679,False,,2.5,,Automated,LN2024LMF017679,IND24015460,Vehicle Loan,standard_payment,False
TXNL20240043139,ACC0132050,2024-12-27,03:21:57,3976.89,Debit,Completed,Loan Payment - LN2024LMF017679,False,,2.5,,Automated,LN2024LMF017679,IND24015460,Vehicle Loan,standard_payment,False
TXNL20240043140,ACC0132050,2024-10-01,04:50:50,3681.83,Debit,Completed,Loan Payment - LN2024DIG017680,False,,2.5,,Automated,LN2024DIG017680,IND24015460,Vehicle Loan,standard_payment,False
TXNL20240043141,ACC0132050,2024-11-01,02:07:43,3681.83,Debit,Completed,Loan Payment - LN2024DIG017680,False,,2.5,,Automated,LN2024DIG017680,IND24015460,Vehicle Loan,standard_payment,False
TXNL20240043142,ACC0132050,2024-12-01,02:19:47,3681.83,Debit,Completed,Loan Payment - LN2024DIG017680,TRUE,,2.5,,Automated,LN2024DIG017680,IND24015460,Vehicle Loan,standard_payment,False
TXNL20240043143,ACC0147063,2024-10-01,02:17:45,11.3,Debit,Completed,Loan Payment - LN2024APP017682,False,,2.5,,Automated,LN2024APP017682,IND24015465,Personal Loan,standard_payment,False
TXNL20240043144,ACC0147063,2024-11-01,02:55:52,11.3,Debit,Completed,,False,,2.5,,Automated,LN2024APP017682,IND24015465,Personal Loan,standard_payment,False
TXNL20240043145,ACC0147063,2024-12-01,02:05:46,11.3,Debit,Completed,Loan Payment - LN2024APP017682,False,,2.5,,Automated,LN2024APP017682,IND24015465,Personal Loan,standard_payment,False
TXNL20240043146,ACC0118354,2024-12-26,03:02:32,472.04,Debit,Completed,Loan Payment - LN2024DIG017686,False,,2.5,,Automated,LN2024DIG017686,IND24015468,Vehicle Loan,standard_payment,False
TXNL20240043147,ACC0138935,2024-06-26,03:30:10,815.96,Debit,Completed,Loan Payment - LN2024BRK017687,False,,2.5,,Automated,LN2024BRK017687,IND24015469,Home Loan,standard_payment,False
TXNL20240043148,ACC0138935,2024-07-26,02:31:11,815.96,Debit,Completed,Loan Payment - LN2024BRK017687,False,,2.5,,Automated,LN2024BRK017687,IND24015469,Home Loan,standard_payment,False
TXNL20240043149,ACC0138935,2024-08-26,04:35:59,815.96,Debit,Completed,Loan Payment - LN2024BRK017687,False,,2.5,,Automated,LN2024BRK017687,IND24015469,Home Loan,standard_payment,False
TXNL20240043150,ACC0138935,2024-09-26,12:65:30,815.96,Debit,Completed,Loan Payment - LN2024BRK017687,False,,2.5,,Online,LN2024BRK017687,IND24015469,Home Loan,standard_payment,False
TXNL20240043151,ACC0138935,2024-10-26,03:53:02,815.96,Debit,Completed,Loan Payment - LN2024BRK017687,False,,2.5,,Automated,LN2024BRK017687,IND24015469,Home Loan,standard_payment,False
TXNL20240043152,ACC0138935,2024-11-26,05:28:20,815.96,Debit,Completed,Loan Payment - LN2024BRK017687,False,,2.5,,Mobile,LN2024BRK017687,IND24015469,Home Loan,standard_payment,False
TXNL20240043153,ACC0138935,2024-12-26,02:40:04,815.96,Debit,Completed,Loan Payment - LN2024BRK017687,False,,2.5,,Automated,LN2024BRK017687,IND24015469,Home Loan,standard_payment,False
TXNL20240043154,ACC0144219,2024-09-02,02:35:40,223.37,Debit,Completed,Loan Payment - LN2024BRM017688- Partial Payment,False,,2.5,,Automated,LN2024BRM017688,IND24015470,Vehicle Loan,partial_payment,False
TXNL20240043155,ACC0144219,2024-10-02,04:52:59,305.78,Debit,Completed,Loan Payment - LN2024BRM017688,False,,2.5,,Automated,LN2024BRM017688,IND24015470,Vehicle Loan,standard_payment,False
TXNL20240043156,ACC0144219,2024-11-02,03:35:55,194.17,Debit,Completed,Loan Payment - LN2024BRM017688- Partial Payment,False,,2.5,,Automated,LN2024BRM017688,IND24015470,Vehicle Loan,partial_payment,False
TXNL20240043157,ACC0144219,2024-12-02,03:16:53,305.78,Debit,Completed,Loan Payment - LN2024BRM017688,False,,2.5,,Automated,LN2024BRM017688,IND24015470,Vehicle Loan,standard_payment,False
TXNL20240043158,ACC0131565,2024-12-01,03:27:57,394.58,Debit,Completed,Loan Payment - LN2024DIG017689,False,,2.5,,Automated,LN2024DIG017689,IND24015472,Personal Loan,standard_payment,False
TXNL20240043159,ACC0120952,2024-12-26,05:55:49,287.15,Debit,Completed,Loan Payment - LN2024BRK017691,False,,2.5,,Online,LN2024BRK017691,IND24015478,Vehicle Loan,standard_payment,False
TXNL20240043160,ACC0120952,2024-13-45,02:45:19,276.45,Debit,Completed,Loan Payment - LN2024BRM017692,False,,2.5,,Automated,LN2024BRM017692,IND24015478,Vehicle Loan,standard_payment,False
TXNL20240043161,ACC0144086,2024-12-27,04:44:29,696.89,Debit,Completed,Loan Payment - LN2024BRK017694,False,,2.5,,Automated,LN2024BRK017694,IND24015480,Home Loan,standard_payment,False
TXNL20240043162,ACC0138601,2024-09-02,03:33:21,4.27,Debit,Completed,Loan Payment - LN2024APP017696,False,,2.5,,Automated,LN2024APP017696,IND24015481,Vehicle Loan,standard_payment,False
TXNL20240043163,ACC0138601,2024-10-02,,4.27,Debit,Completed,Loan Payment - LN2024APP017696,False,,2.5,,Online,LN2024APP017696,IND24015481,Vehicle Loan,standard_payment,False
TXNL20240043164,ACC0138601,2024-11-02,04:17:03,4.27,Debit,Completed,Loan Payment - LN2024APP017696,False,,2.5,,Online,LN2024APP017696,IND24015481,Vehicle Loan,standard_payment,False
TXNL20240043165,ACC0138601,2024-12-02,03:41:32,4.27,Debit,Completed,,False,,2.5,,Automated,LN2024APP017696,IND24015481,Vehicle Loan,standard_payment,False
TXNL20240043166,ACC0119256,2024-06-27,02:18:38,228.96,Debit,Completed,Loan Payment - LN2024APP017699,False,,2.5,,Automated,LN2024APP017699,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043167,ACC0119256,2024-07-27,04:03:12,228.96,Debit,Completed,Loan Payment - LN2024APP017699,False,,2.5,,Automated,LN2024APP017699,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043168,ACC0119256,2024-08-27,03:07:51,228.96,Debit,Completed,Loan Payment - LN2024APP017699,False,,2.5,,Automated,LN2024APP017699,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043169,ACC0119256,2024-09-27,02:26:58,228.96,Debit,Completed,Loan Payment - LN2024APP017699,False,,2.5,,Automated,LN2024APP017699,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043170,ACC0119256,2024-10-27,02:59:30,228.96,Debit,Completed,Loan Payment - LN2024APP017699,False,,2.5,,Automated,LN2024APP017699,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043171,ACC0119256,2024-11-27,02:19:51,228.96,Debit,Completed,Loan Payment - LN2024APP017699,False,,2.5,,Automated,LN2024APP017699,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043172,ACC0119256,2024-12-27,03:20:56,228.96,Debit,Completed,Loan Payment - LN2024APP017699,False,,2.5,,Automated,LN2024APP017699,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043173,ACC0119256,2024-06-01,02:03:51,179.18,Debit,Completed,Loan Payment - LN2024BRM017700,False,,2.5,,Automated,LN2024BRM017700,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043173,ACC0119256,2024-07-01,03:06:52,179.18,Debit,Completed,Loan Payment - LN2024BRM017700,False,,2.5,,Automated,LN2024BRM017700,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043175,ACC0119256,2024-08-01,03:44:34,179.18,Debit,Completed,Loan Payment - LN2024BRM017700,False,,2.5,,Automated,LN2024BRM017700,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043176,ACC0119256,2024-09-01,03:32:40,179.18,Debit,Completed,Loan Payment - LN2024BRM017700,False,,2.5,,Automated,LN2024BRM017700,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043177,ACC0119256,2024-10-01,05:54:57,179.18,Debit,Completed,Loan Payment - LN2024BRM017700,True,,10.0,,Online,LN2024BRM017700,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043178,ACC0119256,2024-11-01,03:25:41,179.18,Debit,Completed,Loan Payment - LN2024BRM017700,False,,2.5,,Automated,LN2024BRM017700,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043179,ACC0119256,2024-12-01,04:36:49,179.18,Debit,Completed,Loan Payment - LN2024BRM017700,False,,2.5,,Automated,LN2024BRM017700,IND24015483,Vehicle Loan,standard_payment,False
TXNL20240043180,ACC0123855,2024-08-01,02:02:37,130.36,Debit,Completed,Loan Payment - LN2024BRK017701,False,,2.5,,,LN2024BRK017701,IND24015484,Vehicle Loan,standard_payment,False
TXNL20240043181,ACC0123855,2024-09-01,03:02:39,130.36,Debit,Completed,Loan Payment - LN2024BRK017701,False,,2.5,,Automated,LN2024BRK017701,IND24015484,Vehicle Loan,standard_payment,False
TXNL20240043182,ACC0123855,2024-10-01,04:32:41,130.36,Debit,Completed,Loan Payment - LN2024BRK017701,False,,2.5,,Automated,LN2024BRK017701,IND24015484,Vehicle Loan,standard_payment,False
TXNL20240043183,ACC0123855,2024-11-01,04:06:21,130.36,Debit,Completed,Loan Payment - LN2024BRK017701,False,,2.5,,,LN2024BRK017701,IND24015484,Vehicle Loan,standard_payment,False
