transaction_id,account_id,transaction_date,transaction_time,amount,debit_credit,status,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_id,customer_id,loan_type,payment_type,is_recovery_attempt
TXNL20230038870,ACC0092612,2023-09-28,02:57:53,652.92,Debit,Completed,Loan Payment - LN2023APP018260,False,,2.5,,Automated,LN2023APP018260,IND23020548,Home Loan,standard_payment,False
TXNL20230038871,ACC0092612,2023-10-28,06:40:57,652.92,Debit,Completed,Loan Payment - LN2023APP018260,False,,2.5,,Mobile,LN2023APP018260,IND23020548,Home Loan,standard_payment,False
TXNL20230038872,ACC0092612,2023-11-28,04:23:51,652.92,Debit,Completed,Loan Payment - LN2023APP018260,False,,2.5,,Automated,LN2023APP018260,IND23020548,Home Loan,standard_payment,False
TXNL20230038873,ACC0092612,2023-12-28,02:48:33,652.92,Debit,Completed,Loan Payment - LN2023APP018260,False,,2.5,,Automated,LN2023APP018260,IND23020548,Home Loan,standard_payment,False
TXNL20230038874,ACC0095146,2023-12-28,02:45:35,449.85,Debit,Completed,Loan Payment - LN2023APP018261,False,,2.5,,Mobile,LN2023APP018261,IND23020549,Home Loan,standard_payment,False
TXNL20230038875,ACC0095146,2023-12-01,03:48:25,353.71,Debit,Completed,Loan Payment - LN2023DIG018262,False,,2.5,,Automated,LN2023DIG018262,IND23020549,Home Loan,standard_payment,False
TXNL20230038876,ACC0078534,2023-12-26,04:01:39,3541.19,Debit,Completed,Loan Payment - LN2023LMF018263,False,,2.5,,Automated,LN2023LMF018263,IND23020553,Home Loan,standard_payment,False
TXNL20230038877,ACC0097317,2023-05-26,,476.38,Debit,Failed,Loan Payment - LN2023APP018265,False,,2.5,,Automated,LN2023APP018265,IND23020554,Home Loan,standard_payment,False
TXNL20230038878,ACC0097317,2023-06-26,04:08:21,-476.38,Debit,Completed,,False,,2.5,,Automated,LN2023APP018265,IND23020554,Home Loan,standard_payment,False
TXNL20230038879,ACC0097317,2023-07-26,03:14:06,476.38,Debit,Completed,Loan Payment - LN2023APP018265,False,,2.5,,Online,LN2023APP018265,IND23020554,Home Loan,standard_payment,False
TXNL20230038880,ACC0097317,2023-08-26,04:49:40,476.38,Debit,Completed,Loan Payment - LN2023APP018265,False,,2.5,,Automated,LN2023APP018265,IND23020554,Home Loan,standard_payment,False
TXNL20230038881,ACC0097317,2023-09-26,03:31:16,476.38,Debit,Completed,Loan Payment - LN2023APP018265,False,,2.5,,Automated,LN2023APP018265,IND23020554,Home Loan,standard_payment,False
TXNL20230038882,ACC0097317,2023-10-26,04:07:25,476.38,Debit,Completed,Loan Payment - LN2023APP018265,False,,2.5,,Automated,LN2023APP018265,IND23020554,Home Loan,standard_payment,False
TXNL20230038883,ACC0097317,2023-11-26,06:16:43,476.38,Debit,Completed,Loan Payment - LN2023APP018265,False,,2.5,,Mobile,LN2023APP018265,IND23020554,Home Loan,standard_payment,False
TXNL20230038884,ACC0097317,2023-12-26,04:12:45,476.38,Debit,Completed,Loan Payment - LN2023APP018265,False,,2.5,,Automated,LN2023APP018265,IND23020554,Home Loan,standard_payment,False
TXNL20230038885,ACC0091472,2023-07-02,04:31:03,149.87,Debit,Completed,Loan Payment - LN2023DIG018266,False,,2.5,,Automated,LN2023DIG018266,IND23020555,Personal Loan,standard_payment,False
TXNL20230038886,ACC0091472,2023-08-02,05:01:21,149.87,Debit,Completed,Loan Payment - LN2023DIG018266,False,,2.5,,Online,LN2023DIG018266,IND23020555,Personal Loan,standard_payment,False
TXNL20230038887,ACC0091472,2023-09-02,05:16:02,149.87,Debit,Completed,Loan Payment - LN2023DIG018266,False,,2.5,,Online,LN2023DIG018266,IND23020555,Personal Loan,standard_payment,False
TXNL20230038888,ACC0091472,2023-10-02,04:07:17,149.87,Debit,Completed,Loan Payment - LN2023DIG018266,True,,10.0,,Online,LN2023DIG018266,IND23020555,Personal Loan,standard_payment,False
TXNL20230038889,ACC0091472,2023-11-02,03:13:56,149.87,Debit,Completed,Loan Payment - LN2023DIG018266,False,,2.5,,Automated,LN2023DIG018266,IND23020555,Personal Loan,standard_payment,False
TXNL20230038890,ACC0091472,2023-12-02,04:32:33,149.87,Debit,Completed,Loan Payment - LN2023DIG018266,False,,2.5,,Automated,LN2023DIG018266,IND23020555,Personal Loan,standard_payment,False
TXNL20230038891,ACC0091413,2023-11-26,02:39:41,27.24,Debit,Completed,Loan Payment - LN2023LMF018268,False,,$2.5,,Automated,LN2023LMF018268,IND23020556,Personal Loan,standard_payment,False
TXNL20230038892,ACC0091413,2023-12-26,04:10:44,27.24,Debit,Completed,Loan Payment - LN2023LMF018268,False,,2.5,,Automated,LN2023LMF018268,IND23020556,Personal Loan,standard_payment,False
TXNL20230038893,ACC0100656,2023-03-26,04:18:10,347.4,Debit,Completed,Loan Payment - LN2023LMF018269,False,,2.5,,Automated,LN2023LMF018269,IND23020557,Personal Loan,standard_payment,False
TXNL20230038894,ACC0100656,2023-04-26,05:01:48,347.4,Debit,Completed,Loan Payment - LN2023LMF018269,False,,2.5,,Mobile,LN2023LMF018269,IND23020557,Personal Loan,standard_payment,False
TXNL20230038895,ACC0100656,2023-05-26,02:59:06,347.4,Debit,Completed,Loan Payment - LN2023LMF018269,False,,2.5,,Automated,LN2023LMF018269,IND23020557,Personal Loan,standard_payment,False
TXNL20230038896,ACC0100656,2023-06-26,04:26:40,347.4,Debit,Completed,Loan Payment - LN2023LMF018269,False,,2.5,,Automated,LN2023LMF018269,IND23020557,Personal Loan,standard_payment,False
TXNL20230038897,ACC0100656,2023-07-26,06:13:27,347.4,Debit,Completed,Loan Payment - LN2023LMF018269,False,,2.5,,Mobile,LN2023LMF018269,IND23020557,Personal Loan,standard_payment,False
TXNL20230038898,ACC0100656,2023-08-26,03:56:29,347.4,Debit,Completed,Loan Payment - LN2023LMF018269,False,,2.5,,Automated,LN2023LMF018269,IND23020557,Personal Loan,standard_payment,False
TXNL20230038899,ACC0100656,2023-09-26,03:39:30,347.4,Debit,Completed,Loan Payment - LN2023LMF018269,False,,2.5,,Automated,LN2023LMF018269,IND23020557,Personal Loan,standard_payment,False
TXNL20230038900,ACC0100656,2023-10-26,03:43:54,347.4,Debit,Completed,Loan Payment - LN2023LMF018269,False,,2.5,,Automated,LN2023LMF018269,IND23020557,Personal Loan,standard_payment,False
TXNL20230038901,ACC0100656,2023-11-26,02:57:31,347.4,Debit,Completed,Loan Payment - LN2023LMF018269,False,,2.5,,Automated,LN2023LMF018269,IND23020557,Personal Loan,standard_payment,False
TXNL20230038902,ACC0100656,2023-12-26,02:56:19,347.4,Debit,Completed,Loan Payment - LN2023LMF018269,False,,2.5,,Automated,LN2023LMF018269,IND23020557,Personal Loan,standard_payment,False
TXNL20230038903,ACC0076796,2023-12-01,04:50:55,720.31,Debit,Completed,Loan Payment - LN2023BRK018272,False,,2.5,,Automated,LN2023BRK018272,IND23020560,Home Loan,standard_payment,False
TXNL20230038904,ACC0091706,2023-12-01,04:49:55,936.9,Debit,Completed,Loan Payment - LN2023DIG018273,False,,2.5,,Automated,LN2023DIG018273,IND23020561,Vehicle Loan,standard_payment,False
TXNL20230038905,ACC0081065,2023-12-28,02:13:30,274.9,Debit,Failed,Loan Payment - LN2023DIG018275,False,,2.5,,Automated,LN2023DIG018275,IND23020562,Home Loan,standard_payment,False
TXNL20230038906,ACC0081065,2023-12-28,03:18:47,432.42,Debit,Completed,Loan Payment - LN2023BRK018276,False,,2.5,,Automated,LN2023BRK018276,IND23020562,Home Loan,standard_payment,False
TXNL20230038907,ACC0096016,2023-10-28,04:53:15,483.35,Debit,Completed,Loan Payment - LN2023BRK018279,False,,2.5,,Automated,LN2023BRK018279,IND23020564,Vehicle Loan,standard_payment,False
TXNL20230038908,ACC0096016,2023-11-28,04:29:19,483.35,Debit,Completed,Loan Payment - LN2023BRK018279,False,,2.5,,Automated,LN2023BRK018279,IND23020564,Vehicle Loan,standard_payment,False
TXNL20230038909,ACC0096016,2023-12-28,02:46:28,483.35,Debit,Completed,Loan Payment - LN2023BRK018279,False,,2.5,,Online,LN2023BRK018279,IND23020564,Vehicle Loan,standard_payment,False
TXNL20230038910,ACC0096016,2023-08-28,02:12:32,332.62,Debit,Completed,Loan Payment - LN2023BRM018280- Extra Principal Payment,False,,2.5,,Automated,LN2023BRM018280,IND23020564,Personal Loan,extra_payment,False
TXNL20230038911,ACC0096016,2023-09-28,02:31:30,219.84,Debit,Completed,Loan Payment - LN2023BRM018280,False,,2.5,,Automated,LN2023BRM018280,IND23020564,Personal Loan,standard_payment,False
TXNL20230038912,ACC0096016,2023-10-28,02:32:55,219.84,Debit,Completed,Loan Payment - LN2023BRM018280,False,,2.5,,Automated,LN2023BRM018280,IND23020564,Personal Loan,standard_payment,False
TXNL20230038913,ACC0096016,2023-11-28,01:00:09,219.84,Debit,Completed,Loan Payment - LN2023BRM018280,False,,2.5,,Online,LN2023BRM018280,IND23020564,Personal Loan,standard_payment,False
TXNL20230038914,ACC0096016,2023-12-28,04:08:50,219.84,Debit,Completed,Loan Payment - LN2023BRM018280,False,,2.5,,Automated,LN2023BRM018280,IND23020564,Personal Loan,standard_payment,False
TXNL20230038915,ACC0078370,2023-05-02,03:06:31,655.37,Debit,Completed,Loan Payment - LN2023BRK018281,False,,2.5,,Automated,LN2023BRK018281,IND23020565,Home Loan,standard_payment,False
TXNL20230038916,ACC0078370,2023-06-02,03:10:46,688.14,Debit,Completed,Loan Payment - LN2023BRK018281- Late Payment (Fee: R32.77),False,,2.5,,Automated,LN2023BRK018281,IND23020565,Home Loan,late_payment,False
TXNL20230038917,ACC0078370,2023-07-02,03:48:40,655.37,Debit,Completed,Loan Payment - LN2023BRK018281,False,,2.5,,Automated,LN2023BRK018281,IND23020565,Home Loan,standard_payment,False
TXNL20230038918,ACC0078370,2023-08-02,06:29:39,655.37,Debit,Completed,Loan Payment - LN2023BRK018281,False,,2.5,,Online,LN2023BRK018281,IND23020565,Home Loan,standard_payment,False
TXNL20230038919,ACC0078370,2023-09-02,04:44:36,655.37,Debit,Completed,Loan Payment - LN2023BRK018281,False,,2.5,,Automated,LN2023BRK018281,IND23020565,Home Loan,standard_payment,False
TXNL20230038920,ACC0078370,2023-10-02,02:55:35,655.37,Debit,Completed,Loan Payment - LN2023BRK018281,False,,2.5,,,LN2023BRK018281,IND23020565,Home Loan,standard_payment,False
TXNL20230038921,ACC0078370,2023-11-02,04:33:38,688.14,Debit,Cancelled,Loan Payment - LN2023BRK018281- Late Payment (Fee: R32.77),False,,2.5,,Mobile,LN2023BRK018281,IND23020565,Home Loan,late_payment,False
TXNL20230038922,ACC0078370,2023-12-02,03:09:15,655.37,Debit,Completed,Loan Payment - LN2023BRK018281,False,,2.5,,,LN2023BRK018281,IND23020565,Home Loan,standard_payment,False
TXNL20230038923,ACC0078046,2023-08-02,02:19:30,8.21,Debit,Completed,Loan Payment - LN2023BRM018289,False,,2.5,,Automated,LN2023BRM018289,IND23020578,Home Loan,standard_payment,False
TXNL20230038924,ACC0078046,2023-09-02,04:43:12,8.21,Debit,Completed,Loan Payment - LN2023BRM018289,False,,2.5,,Automated,LN2023BRM018289,IND23020578,Home Loan,standard_payment,False
TXNL20230038925,ACC0078046,2023-10-02,03:09:34,8.21,Debit,Completed,Loan Payment - LN2023BRM018289,False,,2.5,,Automated,LN2023BRM018289,IND23020578,Home Loan,standard_payment,False
TXNL20230038926,ACC0078046,2023-11-02,04:00:15,8.21,Debit,Completed,Loan Payment - LN2023BRM018289,False,,2.5,,Automated,LN2023BRM018289,IND23020578,Home Loan,standard_payment,False
TXNL20230038927,ACC0078046,2023-12-02,02:14:32,8.21,Debit,Completed,Loan Payment - LN2023BRM018289,False,,2.5,,Automated,LN2023BRM018289,IND23020578,Home Loan,standard_payment,False
TXNL20230038928,ACC0099811,2023-08-27,04:34:10,339.57,Debit,Completed,Loan Payment - LN2023APP018293,False,,2.5,,Online,LN2023APP018293,IND23020583,Vehicle Loan,standard_payment,False
TXNL20230038929,ACC0099811,2023-09-27,03:00:21,339.57,Debit,Completed,Loan Payment - LN2023APP018293,False,,2.5,,Automated,LN2023APP018293,IND23020583,Vehicle Loan,standard_payment,False
TXNL20230038930,ACC0099811,2023-10-27,04:59:10,339.57,Debit,Completed,Loan Payment - LN2023APP018293,False,,2.5,,Automated,LN2023APP018293,IND23020583,Vehicle Loan,standard_payment,False
TXNL20230038931,ACC0099811,2023-11-27,03:39:23,339.57,Debit,Completed,Loan Payment - LN2023APP018293,False,,2.5,,Automated,LN2023APP018293,IND23020583,Vehicle Loan,standard_payment,False
TXNL20230038932,ACC0099811,2023-12-27,04:04:41,339.57,Debit,Completed,Loan Payment - LN2023APP018293,False,,2.5,,Automated,LN2023APP018293,IND23020583,Vehicle Loan,standard_payment,False
TXNL20230038933,ACC0152458,2023-11-28,01:44:18,169.59,Debit,Completed,Loan Payment - LN2023BRK018296,False,,2.5,,Online,LN2023BRK018296,IND23020587,Vehicle Loan,standard_payment,False
TXNL20230038934,ACC0152458,2023-12-28,03:33:13,169.59,Debit,Completed,Loan Payment - LN2023BRK018296,False,,2.5,,mobile,LN2023BRK018296,IND23020587,Vehicle Loan,standard_payment,False
TXNL20230038935,ACC0108569,2023-07-28,04:27:05,59.1,Debit,Completed,  Loan Payment - LN2023APP018297  ,False,,2.5,,Automated,LN2023APP018297,IND23020588,Personal Loan,standard_payment,False
TXNL20230038936,ACC0108569,2023-08-28,04:20:42,59.1,Debit,Completed,Loan Payment - LN2023APP018297,False,,2.5,,Automated,LN2023APP018297,IND23020588,Personal Loan,standard_payment,False
TXNL20230038937,ACC0108569,2023-09-28,02:09:16,62.06,Debit,Failed,Loan Payment - LN2023APP018297- Late Payment (Fee: R2.96),False,,2.5,,Automated,LN2023APP018297,IND23020588,Personal Loan,late_payment,False
TXNL20230038938,ACC0108569,2023-10-28,02:19:10,62.06,Debit,Completed,Loan Payment - LN2023APP018297- Late Payment (Fee: R2.96),False,,2.5,,Automated,LN2023APP018297,IND23020588,Personal Loan,late_payment,False
TXNL20230038939,ACC0108569,2023-11-28,04:05:39,59.1,Debit,Completed,Loan Payment - LN2023APP018297,False,,2.5,,Online,LN2023APP018297,IND23020588,Personal Loan,standard_payment,False
TXNL20230038940,ACC0108569,2023-12-28,04:40:31,59.1,Debit,Completed,Loan Payment - LN2023APP018297,False,,2.5,,Automated,LN2023APP018297,IND23020588,Personal Loan,standard_payment,False
TXNL20230038941,ACC0116660,2023-11-27,04:43:10,3312.43,Debit,Completed,Loan Payment - LN2023LMF018298,False,,2.5,,Automated,LN2023LMF018298,IND23020589,Personal Loan,standard_payment,False
TXNL20230038942,ACC0116660,2023-12-27,02:30:30,3312.43,Debit,Completed,Loan Payment - LN2023LMF018298,False,,2.5,,Automated,LN2023LMF018298,IND23020589,Personal Loan,standard_payment,False
TXNL20230038943,ACC0114824,2023-12-26,03:08:45,2854.2,Debit,Completed,Loan Payment - LN2023BRM018300,False,,2.5,,Automated,LN2023BRM018300,IND23020591,Vehicle Loan,standard_payment,False
TXNL20230038944,ACC0083020,2023-11-28,03:03:04,1614.32,Debit,Completed,Loan Payment - LN2023BRK018301,False,,2.5,,Automated,LN2023BRK018301,IND23020592,Home Loan,standard_payment,False
TXNL20230038945,ACC0083020,2023-12-28,03:23:57,1614.32,Debit,Completed,,False,,2.5,,Automated,LN2023BRK018301,IND23020592,Home Loan,standard_payment,False
TXNL20230038946,ACC0115102,2023-12-01,04:44:19,56.78,Debit,Completed,Loan Payment - LN2023APP018302,False,,2.5,,Automated,LN2023APP018302,IND23020593,Personal Loan,standard_payment,False
TXNL20230038947,ACC0078297,2023-08-26,04:16:02,135.59,Debit,Completed,Loan Payment - LN2023DIG018304- Partial Payment,False,,2.5,,Automated,LN2023DIG018304,IND23020595,Home Loan,partial_payment,False
TXNL20230038948,ACC0078297,2023-09-26,02:53:23,212.9,Debit,Completed,Loan Payment - LN2023DIG018304,False,,2.5,,Automated,LN2023DIG018304,IND23020595,Home Loan,standard_payment,False
TXNL20230038949,ACC0078297,2023-10-26,02:13:00,212.9,Debit,Completed,Loan Payment - LN2023DIG018304,False,,2.5,,Automated,LN2023DIG018304,IND23020595,Home Loan,standard_payment,False
TXNL20230038950,ACC0078297,2023-11-26,03:38:45,223.55,Debit,Failed,Loan Payment - LN2023DIG018304- Late Payment (Fee: R10.65),False,,2.5,,Automated,LN2023DIG018304,IND23020595,Home Loan,late_payment,False
TXNL20230038951,ACC0078297,2023-12-26,02:24:57,212.9,Debit,Completed,Loan Payment - LN2023DIG018304,False,,2.5,,Automated,LN2023DIG018304,IND23020595,Home Loan,standard_payment,False
TXNL20230038952,ACC0084524,2023-11-27,04:14:05,59.96,Debit,Completed,Loan Payment - LN2023LMF018308,False,,2.5,,Automated,LN2023LMF018308,IND23020599,Personal Loan,standard_payment,False
TXNL20230038953,ACC0084524,2023-12-27,,59.96,Debit,Completed,Loan Payment - LN2023LMF018308,False,,2.5,,,LN2023LMF018308,IND23020599,Personal Loan,standard_payment,False
TXNL20230038954,ACC0106013,2023-11-27,02:51:49,240.0,Debit,Completed,Loan Payment - LN2023APP018311,False,,2.5,,Automated,LN2023APP018311,IND23020603,Personal Loan,standard_payment,False
TXNL20230038955,ACC0106013,2023-12-27,02:11:35,240.0,Debit,Completed,  Loan Payment - LN2023APP018311  ,False,,2.5,,Automated,LN2023APP018311,IND23020603,Personal Loan,standard_payment,False
TXNL20230038956,ACC0106013,2023-10-26,03:15:15,401.75,Debit,Completed,Loan Payment - LN2023DIG018312,False,,2.5,,Automated,LN2023DIG018312,IND23020603,Home Loan,standard_payment,False
TXNL20230038957,ACC0106013,2023-11-26,02:24:01,401.75,Debit,Completed,Loan Payment - LN2023DIG018312,False,,2.5,,Automated,LN2023DIG018312,IND23020603,Home Loan,standard_payment,False
TXNL20230038958,ACC0106013,2023-12-26,02:36:04,401.75,Debit,Completed,Loan Payment - LN2023DIG018312,False,,2.5,,Automated,LN2023DIG018312,IND23020603,Home Loan,standard_payment,False
TXNL20230038959,ACC0110306,2023-04-01,03:23:59,572.25,Debit,Completed,Loan Payment - LN2023BRK018313,False,,2.5,,Automated,LN2023BRK018313,IND23020605,Home Loan,standard_payment,False
TXNL20230038960,ACC0110306,2023-05-01,04:50:33,572.25,Debit,Completed,Loan Payment - LN2023BRK018313,False,,2.5,,Automated,LN2023BRK018313,IND23020605,Home Loan,standard_payment,False
TXNL20230038961,ACC0110306,2023-06-01,01:11:32,572.25,Debit,Completed,Loan Payment - LN2023BRK018313,False,,2.5,,Online,LN2023BRK018313,IND23020605,Home Loan,standard_payment,False
TXNL20230038962,ACC0110306,2023-07-01,,572.25,Debit,Completed,Loan Payment - LN2023BRK018313,False,,2.5,,Automated,LN2023BRK018313,IND23020605,Home Loan,standard_payment,False
TXNL20230038963,ACC0110306,2023-08-01,03:41:26,572.25,Debit,Completed,Loan Payment - LN2023BRK018313,False,,2.5,,Automated,LN2023BRK018313,IND23020605,Home Loan,standard_payment,False
TXNL20230038964,ACC0110306,2023-09-01,02:25:30,600.86,Debit,Completed,Loan Payment - LN2023BRK018313- Late Payment (Fee: R28.61),False,,2.5,,Automated,LN2023BRK018313,IND23020605,Home Loan,late_payment,False
TXNL20230038965,ACC0110306,2023-10-01,25:30:00,572.25,Debit,Completed,Loan Payment - LN2023BRK018313,False,,2.5,,Mobile,LN2023BRK018313,IND23020605,Home Loan,standard_payment,False
TXNL20230038966,ACC0110306,2023-11-01,02:44:14,572.25,Debit,Completed,Loan Payment - LN2023BRK018313,False,,2.5,,Automated,LN2023BRK018313,IND23020605,Home Loan,standard_payment,False
TXNL20230038967,ACC0110306,2023-12-01,03:54:19,572.25,Debit,Completed,Loan Payment - LN2023BRK018313,False,,2.5,,Online,LN2023BRK018313,IND23020605,Home Loan,standard_payment,False
TXNL20230038968,ACC0110306,2023-04-26,04:07:08,391.72,Debit,Completed,Loan Payment - LN2023DIG018314,False,,2.5,,Automated,LN2023DIG018314,IND23020605,Home Loan,standard_payment,False
TXNL20230038969,ACC0110306,2023-05-26,02:08:29,391.72,Debit,Completed,Loan Payment - LN2023DIG018314,False,,2.5,,Automated,LN2023DIG018314,IND23020605,Home Loan,standard_payment,False
TXNL20230038970,ACC0110306,2023-06-26,04:52:42,391.72,Debit,Completed,Loan Payment - LN2023DIG018314,False,,2.5,,Automated,LN2023DIG018314,IND23020605,Home Loan,standard_payment,False
TXNL20230038971,ACC0110306,2023-07-26,03:25:49,391.72,Debit,Completed,Loan Payment - LN2023DIG018314,False,,2.5,,Automated,LN2023DIG018314,IND23020605,Home Loan,standard_payment,False
TXNL20230038972,ACC0110306,2023-08-26,02:25:14,391.72,Debit,Completed,,False,,2.5,,Automated,LN2023DIG018314,IND23020605,Home Loan,standard_payment,False
TXNL20230038973,ACC0110306,2023-09-26,04:55:56,391.72,Debit,Completed,Loan Payment - LN2023DIG018314,False,,2.5,,Automated,LN2023DIG018314,IND23020605,Home Loan,standard_payment,False
TXNL20230038974,ACC0110306,2023-10-26,04:51:23,391.72,Debit,Completed,Loan Payment - LN2023DIG018314,False,,2.5,,Automated,LN2023DIG018314,IND23020605,Home Loan,standard_payment,False
